-2.00,0.00,-3.00,
-1.90,0.00,-3.00,
-1.79,0.00,-3.00,
-1.69,0.00,-3.00,
-1.59,0.00,-3.00,
-1.49,0.00,-3.00,
-1.38,0.00,-3.00,
-1.28,0.00,-3.00,
-1.18,0.00,-3.00,
-1.08,0.00,-3.00,
-0.97,0.00,-3.00,
-0.87,0.00,-3.00,
-0.77,0.00,-3.00,
-0.67,0.00,-3.00,
-0.56,0.00,-3.00,
-0.46,0.00,-3.00,
-0.36,0.00,-3.00,
-0.26,0.00,-3.00,
-0.15,0.00,-3.00,
-0.05,0.00,-3.00,
0.05,0.00,-3.00,
0.15,0.00,-3.00,
0.26,0.00,-3.00,
0.36,0.00,-3.00,
0.46,0.00,-3.00,
0.56,0.00,-3.00,
0.67,0.00,-3.00,
0.77,0.00,-3.00,
0.87,0.00,-3.00,
0.97,0.00,-3.00,
1.08,0.00,-3.00,
1.18,0.00,-3.00,
1.28,0.00,-3.00,
1.38,0.00,-3.00,
1.49,0.00,-3.00,
1.59,0.00,-3.00,
1.69,0.00,-3.00,
1.79,0.00,-3.00,
1.90,0.00,-3.00,
2.00,0.00,-3.00,
2.00,0.00,-3.00,
1.90,-0.04,-3.00,
1.79,-0.08,-3.00,
1.69,-0.12,-3.00,
1.59,-0.15,-3.00,
1.49,-0.19,-3.00,
1.38,-0.23,-3.00,
1.28,-0.27,-3.00,
1.18,-0.31,-3.00,
1.08,-0.35,-3.00,
0.97,-0.38,-3.00,
0.87,-0.42,-3.00,
0.77,-0.46,-3.00,
0.67,-0.50,-3.00,
0.56,-0.54,-3.00,
0.46,-0.58,-3.00,
0.36,-0.62,-3.00,
0.26,-0.65,-3.00,
0.15,-0.69,-3.00,
0.05,-0.73,-3.00,
-0.05,-0.77,-3.00,
-0.15,-0.81,-3.00,
-0.26,-0.85,-3.00,
-0.36,-0.88,-3.00,
-0.46,-0.92,-3.00,
-0.56,-0.96,-3.00,
-0.67,-1.00,-3.00,
-0.77,-1.04,-3.00,
-0.87,-1.08,-3.00,
-0.97,-1.12,-3.00,
-1.08,-1.15,-3.00,
-1.18,-1.19,-3.00,
-1.28,-1.23,-3.00,
-1.38,-1.27,-3.00,
-1.49,-1.31,-3.00,
-1.59,-1.35,-3.00,
-1.69,-1.38,-3.00,
-1.79,-1.42,-3.00,
-1.90,-1.46,-3.00,
-2.00,-1.50,-3.00,
-2.00,-1.50,-3.00,
-1.90,-1.50,-3.00,
-1.79,-1.50,-3.00,
-1.69,-1.50,-3.00,
-1.59,-1.50,-3.00,
-1.49,-1.50,-3.00,
-1.38,-1.50,-3.00,
-1.28,-1.50,-3.00,
-1.18,-1.50,-3.00,
-1.08,-1.50,-3.00,
-0.97,-1.50,-3.00,
-0.87,-1.50,-3.00,
-0.77,-1.50,-3.00,
-0.67,-1.50,-3.00,
-0.56,-1.50,-3.00,
-0.46,-1.50,-3.00,
-0.36,-1.50,-3.00,
-0.26,-1.50,-3.00,
-0.15,-1.50,-3.00,
-0.05,-1.50,-3.00,
0.05,-1.50,-3.00,
0.15,-1.50,-3.00,
0.26,-1.50,-3.00,
0.36,-1.50,-3.00,
0.46,-1.50,-3.00,
0.56,-1.50,-3.00,
0.67,-1.50,-3.00,
0.77,-1.50,-3.00,
0.87,-1.50,-3.00,
0.97,-1.50,-3.00,
1.08,-1.50,-3.00,
1.18,-1.50,-3.00,
1.28,-1.50,-3.00,
1.38,-1.50,-3.00,
1.49,-1.50,-3.00,
1.59,-1.50,-3.00,
1.69,-1.50,-3.00,
1.79,-1.50,-3.00,
1.90,-1.50,-3.00,
2.00,-1.50,-3.00,
2.00,-1.50,-3.00,
1.90,-1.46,-3.00,
1.79,-1.42,-3.00,
1.69,-1.38,-3.00,
1.59,-1.35,-3.00,
1.49,-1.31,-3.00,
1.38,-1.27,-3.00,
1.28,-1.23,-3.00,
1.18,-1.19,-3.00,
1.08,-1.15,-3.00,
0.97,-1.12,-3.00,
0.87,-1.08,-3.00,
0.77,-1.04,-3.00,
0.67,-1.00,-3.00,
0.56,-0.96,-3.00,
0.46,-0.92,-3.00,
0.36,-0.88,-3.00,
0.26,-0.85,-3.00,
0.15,-0.81,-3.00,
0.05,-0.77,-3.00,
-0.05,-0.73,-3.00,
-0.15,-0.69,-3.00,
-0.26,-0.65,-3.00,
-0.36,-0.62,-3.00,
-0.46,-0.58,-3.00,
-0.56,-0.54,-3.00,
-0.67,-0.50,-3.00,
-0.77,-0.46,-3.00,
-0.87,-0.42,-3.00,
-0.97,-0.38,-3.00,
-1.08,-0.35,-3.00,
-1.18,-0.31,-3.00,
-1.28,-0.27,-3.00,
-1.38,-0.23,-3.00,
-1.49,-0.19,-3.00,
-1.59,-0.15,-3.00,
-1.69,-0.12,-3.00,
-1.79,-0.08,-3.00,
-1.90,-0.04,-3.00,
-2.00,0.00,-3.00,